Price,Price,Short EMA,Long EMA
Ticker,IBM,,
Date,,,
2013-08-01,116.7386474609375,117.82869155076087,118.35157396155627
2013-08-02,116.3510971069336,117.77074667061078,118.33166871922171
2013-08-05,116.55380249023438,117.72302336941955,118.31397850798801
2013-08-06,113.86498260498047,117.57172765316704,118.26970989203768
2013-08-07,112.97825622558594,117.39159151875211,118.21705861177449
2013-08-08,112.60077667236328,117.20371642673686,118.1611752093923
2013-08-09,112.53488159179688,117.02062486458236,118.1051921883217
2013-08-12,113.29581451416016,116.87455387044815,118.0573376841012
2013-08-13,112.89439392089844,116.71846916654424,118.00596510934297
2013-08-14,112.36111450195312,116.54759251303086,117.94979744160776
2013-08-15,111.3185806274414,116.3425332233999,117.88381518475039
2013-08-16,111.04894256591797,116.13494143291041,117.81580650197594
2013-08-19,110.38387298583984,115.90940933694685,117.74185691475071
2013-08-20,110.58160400390625,115.70047579447468,117.67061061713038
2013-08-21,110.76136779785156,115.5067852848032,117.60186193236144
2013-08-22,110.9590835571289,115.32844404058069,117.53576463509545
2013-08-23,111.09688568115234,115.16250057550508,117.47169618779255
2013-08-26,110.68944549560547,114.98708665080314,117.40421110627825
2013-08-27,109.49110412597656,114.77155792433936,117.32547372338968
2013-08-28,109.14360046386719,114.5508537102032,117.24406204916558
2013-08-29,109.43118286132812,114.35008230436497,117.16632195774432
2013-08-30,109.20952606201172,114.14849186348837,117.08714985927932
2013-09-03,110.22209930419922,113.99451568469271,117.01884089853226
2013-09-04,109.72480010986328,113.82707585822882,116.946263378247
2013-09-05,110.3359146118164,113.69016757405579,116.88048876365565
2013-09-06,109.66488647460938,113.5323134132932,116.8086917259537
2013-09-09,110.83322143554688,113.42646666906785,116.74923431012876
2013-09-10,111.80390167236328,113.36283666919708,116.70002702020075
2013-09-11,114.26042938232422,113.39803638343736,116.67575241683879
2013-09-12,114.27842712402344,113.43256151051918,116.6518984338257
2013-09-13,115.14120483398438,113.49956713104723,116.63686665671287
2013-09-16,115.7283935546875,113.58697208883706,116.6278271233594
2013-09-17,115.13520812988281,113.6476872277016,116.61297519307605
2013-09-18,116.48934173583984,113.7591246593933,116.61174500942197
2013-09-19,115.8722152709961,113.84199095788753,116.604386504562
2013-09-20,113.85303497314453,113.84242405652506,116.57700987240861
2013-09-23,114.43419647216797,113.86563081792283,116.55568834603807
2013-09-24,113.82308197021484,113.86396223565977,116.52849823284579
2013-09-25,113.52346801757812,113.8506095212252,116.49859743468393
2013-09-26,113.97286987304688,113.85540404482606,116.4734658171552
2013-09-27,111.99561309814453,113.78247106652483,116.42891006870734
2013-09-30,110.95304870605469,113.67151332689856,116.37442388599439
2013-10-01,111.67208862304688,113.59310451498281,116.32763448039293
2013-10-02,110.82121276855469,113.48440287786798,116.2728442146035
2013-10-03,110.16217803955078,113.35411955087514,116.21204156609552
2013-10-04,110.30599975585938,113.23458544126669,116.15327498091905
2013-10-07,109.05374145507812,113.07063077514165,116.08263285628382
2013-10-08,107.08248901367188,112.83580168645658,115.99307918620809
2013-10-09,108.64032745361328,112.67127328516861,115.91991747742607
2013-10-10,110.7074203491211,112.59425944453929,115.86805183435835
2013-10-11,111.5402603149414,112.55292614533937,115.82498923217511
2013-10-14,112.02558135986328,112.53224595767365,115.78718417871929
2013-10-15,110.64152526855469,112.45810004829644,115.7359835925485
2013-10-16,111.88177490234375,112.43549906218065,115.69763325732258
2013-10-17,104.7517318725586,112.13417485866607,115.58871881568315
2013-10-18,104.12260437011719,111.81999562382101,115.4746281246825
2013-10-21,103.5714111328125,111.49652172221285,115.35618815461414
2013-10-22,104.83562469482422,111.23531007407996,115.25150593113365
2013-10-23,105.3149185180664,111.00313785619709,115.15263441458572
2013-10-24,106.53125762939453,110.82777000416561,115.06684957095197
2013-10-25,105.9620361328125,110.63695691117138,114.97625441236353
2013-10-28,106.2615966796875,110.46537415699555,114.8895414000981
2013-10-29,109.1196517944336,110.41260073101273,114.83212956322582
2013-10-30,107.93926239013672,110.31560707058622,114.76354382021
2013-10-31,107.37606048583984,110.2003307339295,114.6900365233506
2013-11-01,107.38805389404297,110.09004536765946,114.6173799797754
2013-11-04,108.01115417480469,110.00852022284163,114.5516463896762
2013-11-05,106.56119537353516,109.8733310130649,114.47213941439122
2013-11-06,107.94066619873047,109.79754023603218,114.40714963115082
2013-11-07,108.4286117553711,109.74385676620233,114.34766169208834
2013-11-08,108.42256927490234,109.69204157046507,114.28870554863376
2013-11-11,110.1634292602539,109.71052736222148,114.24765802337625
2013-11-12,110.27792358398438,109.73277819444749,114.20815817820817
2013-11-13,110.56706237792969,109.76549522125072,114.17192836925017
2013-11-14,109.7598648071289,109.76527442069693,114.12802723927882
2013-11-15,110.35022735595703,109.78821375149144,114.09043719068856
2013-11-18,111.1212387084961,109.84048924000143,114.06089292718417
2013-11-19,111.5910873413086,109.90914014593504,114.03631774722521
2013-11-20,111.55494689941406,109.97368158724795,114.01162749003306
2013-11-21,110.9163818359375,110.01065022445147,113.98082902581321
2013-11-22,109.21168518066406,109.97931826195,113.93337485819978
2013-11-25,107.79004669189453,109.893464474889,113.87224721475397
2013-11-26,106.80821990966797,109.77247449193916,113.80195838584766
2013-11-27,107.80810546875,109.69544041259842,113.74231805831434
2013-11-29,108.23582458496094,109.63820057622048,113.68752707847997
2013-12-02,106.91057586669922,109.5312349013373,113.620094728114
2013-12-03,106.0672607421875,109.39539277744908,113.54494215113961
2013-12-04,105.86244201660156,109.25684568878839,113.46849936373127
2013-12-05,106.0672607421875,109.13176392617659,113.39485519834278
2013-12-06,107.02503204345703,109.04914698959935,113.33147387341855
2013-12-09,106.8985366821289,108.96480933048286,113.26746454813208
2013-12-10,106.69371032714844,108.87574662446976,113.20205405837106
2013-12-11,105.53714752197266,108.74482116946987,113.12578633164074
2013-12-12,104.43478393554688,108.5758001014729,113.03930869585872
2013-12-13,104.09142303466797,108.39994217728446,112.95027500768768
2013-12-16,107.13348388671875,108.35027714628188,112.89239648907107
2013-12-17,105.8744888305664,108.2531874084107,112.8225665621208
2013-12-18,107.6455307006836,108.22935773359787,112.77105376747964
2013-12-19,108.56111907958984,108.2423679824603,112.7291638700877
2013-12-20,108.44062805175781,108.25014288713864,112.68649187189537
2013-12-23,109.77188873291016,108.30981919481596,112.65749084563681
2013-12-24,110.36824798583984,108.39054189250317,112.63471230971844
2013-12-26,111.65128326416016,108.51841410315637,112.62492694608105
2013-12-27,111.48866271972656,108.63489444106109,112.61362083437604
2013-12-30,112.28984069824219,108.77822566683291,112.61039914147919
2013-12-31,112.98863220214844,108.94333964860999,112.61416265452068
2014-01-02,111.759765625,109.05378772611549,112.60566119154038
2014-01-03,112.4283676147461,109.1861241923363,112.6038970763484
2014-01-06,112.04288482666016,109.29815402113331,112.59831486490873
2014-01-07,114.27770233154297,109.4934304254631,112.61502518795983
2014-01-08,113.2295913696289,109.63994654092059,112.6211402743446
2014-01-09,112.87418365478516,109.76677936891528,112.6236581189261
2014-01-10,112.80186462402344,109.885802320096,112.6254313179818
2014-01-13,110.93450164794922,109.92692778393338,112.60860614713572
2014-01-14,111.99465942382812,110.00801529922337,112.60249722451576
2014-01-15,113.09101104736328,110.12891709326807,112.60735805857395
2014-01-16,113.7054214477539,110.26917216599301,112.61828406244639
2014-01-17,114.50665283203125,110.43534787838668,112.63707380144724
2014-01-21,113.50662994384766,110.55579031232632,112.64572610137162
2014-01-22,109.78395080566406,110.5255220963788,112.61725072529492
2014-01-23,110.07308197021484,110.50777934633315,112.59193561330409
2014-01-24,108.21173095703125,110.4177382330272,112.54835148737102
2014-01-27,107.16358947753906,110.29012455634138,112.49477176588016
2014-01-28,106.53111267089844,110.1427123255397,112.4354318743878
2014-01-29,106.260009765625,109.99044948005286,112.37398488823095
2014-01-30,106.8382797241211,109.86683497982024,112.31890324480698
2014-01-31,106.42865753173828,109.73200449166018,112.2602938347267
2014-02-03,104.15164947509766,109.51316704003028,112.17961080627268
2014-02-04,104.11550903320312,109.30149417701745,112.09937098763518
2014-02-05,104.95889282226562,109.13119608467424,112.02832145365142
2014-02-06,105.79472351074219,109.00035402295143,111.96629560347321
2014-02-07,107.35738372802734,108.93592381530735,111.92043578381704
2014-02-10,107.29080963134766,108.87140953358345,111.87436985195168
2014-02-11,108.8412857055664,108.87022820699455,111.84418991019662
2014-02-12,109.16839599609375,108.88192106146904,111.81756509513092
2014-02-13,110.13745880126953,108.93115783557887,111.80084761957012
2014-02-14,111.25798797607422,109.02240607638261,111.79544603107763
2014-02-18,110.95514678955078,109.09819982984018,111.78708484459479
2014-02-19,110.80978393554688,109.16532077516202,111.77736045744008
2014-02-20,111.60324096679688,109.26092548855947,111.77562792519487
2014-02-21,110.7128677368164,109.31786440025581,111.7650531969523
2014-02-24,111.11261749267578,109.38824687446836,111.75856129939731
2014-02-25,110.97936248779297,109.45064356518698,111.75080807739131
2014-02-26,111.48210906982422,109.53030887909432,111.74813445542549
2014-02-27,112.2149658203125,109.63558954345582,111.75277954363332
2014-02-28,112.15440368652344,109.73436656867416,111.7567758037616
2014-03-03,111.60324096679688,109.8076557607574,111.75524809394105
2014-03-04,112.92361450195312,109.92985022119646,111.76687363033919
2014-03-05,113.3475570678711,110.0638779406739,111.78260182374747
2014-03-06,113.65042114257812,110.20452669368976,111.80118709060152
2014-03-07,113.67469024658203,110.34061153890121,111.81982891304908
2014-03-10,112.89334106445312,110.44071857911894,111.83051062599837
2014-03-11,113.11744689941406,110.54568831716973,111.84331596205227
2014-03-12,112.7903823852539,110.63371553552598,111.8527395085518
2014-03-13,111.38516235351562,110.66318403819224,111.84808699954647
2014-03-14,110.36160278320312,110.65135732231032,111.83329611182167
2014-03-17,112.54203033447266,110.72550136200297,111.84034819363909
2014-03-18,113.14771270751953,110.82049004221932,111.85335679576725
2014-03-19,111.87576293945312,110.86187329309124,111.8535797424706
2014-03-20,113.80791473388672,110.97740432998518,111.87302586178818
2014-03-21,113.06290435791016,111.05918864480576,111.88486544881428
2014-03-24,114.0199203491211,111.1752957704652,111.90610977618051
2014-03-25,118.13249969482422,111.44812729691066,111.96806390472425
2014-03-26,116.666748046875,111.6527790910269,112.01481698076554
2014-03-27,114.97689056396484,111.78313640369115,112.0442903497526
2014-03-28,115.35243225097656,111.92310878985921,112.07720718459066
2014-03-31,116.58800506591797,112.10604589872428,112.12209074559891
2014-04-01,117.80541229248047,112.32955046318531,112.17864120875197
2014-04-02,117.23004150390625,112.52172658242927,112.228903898256
2014-04-03,116.70912170410156,112.68593815582818,112.27348317990621
2014-04-04,116.15190887451172,112.82185857616872,112.31207448035005
2014-04-07,117.81755065917969,113.01776806962013,112.36685533785085
2014-04-08,117.0725326538086,113.17677844547066,112.41367799771112
2014-04-09,119.10157012939453,113.40912321738925,112.48022418807614
2014-04-10,118.52012634277344,113.60955471250236,112.54032271697861
2014-04-11,118.22339630126953,113.79048967676775,112.5968707128422
2014-04-14,119.78604125976562,114.02560934668924,112.66840474813498
2014-04-15,119.33169555664062,114.2336911588442,112.73470614921463
2014-04-16,118.95622253417969,114.41888846768089,112.79661178488593
2014-04-17,115.0859603881836,114.44504815083786,112.81939137297844
2014-04-21,116.45471954345703,114.52385879368569,112.8555637925852
2014-04-22,116.3820571899414,114.59672931902905,112.89065327912607
2014-04-23,116.12767791748047,114.65676651896833,112.92286247950771
2014-04-24,115.21310424804688,114.67858368481455,112.94565095481656
2014-04-25,114.8557357788086,114.6855308257555,112.96465677396075
2014-04-28,116.98170471191406,114.77557686050682,113.00462740020906
2014-04-29,118.17487335205078,114.90888260527325,113.05607263356072
2014-04-30,118.9986343383789,115.06926502617935,113.11520260077285
2014-05-01,117.21795654296875,115.15352743860247,113.15602602308326
2014-05-02,115.9520263671875,115.18484112207639,113.18384692202956
2014-05-05,115.84298706054688,115.2106507667223,113.21030602788547
2014-05-06,115.09803771972656,115.2062345688009,113.22908942780428
2014-05-07,115.32344818115234,115.21083118104997,113.24992881838486
2014-05-08,115.08587646484375,115.2059309961007,113.26819695417052
2014-05-09,115.7986068725586,115.22917318733434,113.29337516231368
2014-05-12,117.31553649902344,115.31099135642019,113.3333966681516
2014-05-13,117.08402252197266,115.38052199036343,113.37071632838862
2014-05-14,114.9700927734375,115.36442672695458,113.3866305218717
2014-05-15,113.59329223632812,115.29497047242022,113.38868685733893
2014-05-16,113.95880126953125,115.24257168015006,113.39435963755975
2014-05-19,113.92222595214844,115.19079341630687,113.39961203869994
2014-05-20,112.6368179321289,115.09063751496657,113.39202204758978
2014-05-21,113.5506362915039,115.03024531012491,113.39360029877301
2014-05-22,113.11808776855469,114.95525873986726,113.39085888056188
2014-05-23,113.27649688720703,114.88942494172372,113.38972095027975
2014-05-27,112.56983184814453,114.7984605066814,113.381562849761
2014-05-28,111.53418731689453,114.67044979335643,113.36318100366283
2014-05-29,111.9483871459961,114.563702238558,113.34910345284028
2014-05-30,112.3139419555664,114.47547634510735,113.33880333843956
2014-06-02,113.1241683959961,114.42248387651476,113.33666766737048
2014-06-03,112.32003021240234,114.34003471321623,113.32655187179866
2014-06-04,112.40530395507812,114.26416291877945,113.31738522586114
2014-06-05,113.30084228515625,114.22638563902953,113.31722061948598
2014-06-06,113.53840637207031,114.1994060599331,113.31942147274552
2014-06-09,113.44705200195312,114.169901979228,113.32069142826002
2014-06-10,112.27129364013672,114.09544675024404,113.31024965922397
2014-06-11,111.02845764160156,113.97517266755217,113.28754526103867
2014-06-12,110.4010238647461,113.8350099694029,113.25882365510542
2014-06-13,111.21733093261719,113.73235588952896,113.23851029468265
2014-06-16,111.08940887451172,113.6287109085479,113.21712620094962
2014-06-17,111.03459930419922,113.52698104171071,113.19540951540982
2014-06-18,111.85093688964844,113.46125382006122,113.18203167833758
2014-06-19,111.375732421875,113.37946866719118,113.1640585514076
2014-06-20,110.60203552246094,113.270549720339,113.13856578495043
2014-06-23,110.96151733398438,113.17999943067804,113.11690361130898
2014-06-24,110.19384765625,113.062895439524,113.0878184774278
2014-06-25,110.09639739990234,112.94656218306825,113.05805309357183
2014-06-26,109.88317108154297,112.82642919869471,113.0264622277805
2014-06-27,110.69952392578125,112.74302114877653,113.00330861283524
2014-06-30,110.43146514892578,112.65237189388044,112.9777181306073
2014-07-01,113.52623748779297,112.6866411328574,112.9831760346589
2014-07-02,114.76900482177734,112.76830245399152,113.00094547532674
2014-07-03,114.85431671142578,112.85010693467522,113.01938698016356
2014-07-07,114.55580139160156,112.91699691337823,113.03467468575002
2014-07-08,114.05628967285156,112.96167506080856,113.04484000900476
2014-07-09,114.78732299804688,113.03326909756301,113.06217814819921
2014-07-10,114.3486557006836,113.08485288592068,113.07497891986573
2014-07-11,114.5314712524414,113.1415830179411,113.0894713808864
2014-07-14,115.66456604003906,113.24052352861162,113.11509421331577
2014-07-15,114.8299560546875,113.30285421590871,113.13215751521997
2014-07-16,117.18759155273438,113.45519685656853,113.17251009270768
2014-07-17,117.26681518554688,113.60467208515593,113.21324944686529
2014-07-18,117.2729263305664,113.74852519281909,113.25364424172798
2014-07-21,116.2677001953125,113.84731636938746,113.28363484823132
2014-07-22,118.2415542602539,114.01963942393125,113.33296737969422
2014-07-23,117.96128845214844,114.17421389562605,113.3790203256888
2014-07-24,118.9421157836914,114.36119044025608,113.43437450935052
2014-07-25,118.43037414550781,114.52076627183457,113.48408594851627
2014-07-28,119.2711181640625,114.70705458133371,113.54166835862121
2014-07-29,118.53396606445312,114.85712954145603,113.59134296265935
2014-07-30,118.18669891357422,114.98770088938224,113.63706789749433
2014-07-31,116.76725006103516,115.05748713140784,113.66821398867386
2014-08-01,115.23202514648438,115.06433175945007,113.68377429870183
2014-08-04,115.530517578125,115.08261355626087,113.70214985372098
2014-08-05,113.98314666748047,115.03949720768125,113.7049458419176
2014-08-06,113.96477508544922,114.99735124210352,113.70753120752488
2014-08-07,112.94134521484375,114.91672355476,113.69990746630418
2014-08-08,114.36920928955078,114.89525240710475,113.70656718593848
2014-08-11,114.88402557373047,114.89481213912929,113.7182831897971
2014-08-12,114.80435180664062,114.89126467511012,113.72908984270103
2014-08-13,115.17814636230469,114.90251493735306,113.7435083155329
2014-08-14,115.13525390625,114.91164195574117,113.75735653036591
2014-08-15,114.82881927490234,114.90839400747298,113.76801785120706
2014-08-18,116.042236328125,114.95285841220444,113.79064689077839
2014-08-19,116.47732543945312,115.01264143288086,113.8173800106657
2014-08-20,116.49568939208984,115.07080017637925,113.84402985525699
2014-08-21,117.18817901611328,115.15383464068255,113.87730497128543
2014-08-22,116.68565368652344,115.21390597581356,113.90524873959625
2014-08-25,117.14525604248047,115.28964519411423,113.93748761823191
2014-08-26,118.26673126220703,115.40639366737278,113.98056466941576
2014-08-27,117.81324768066406,115.50078009926656,114.01870081878141
2014-08-28,117.6600341796875,115.58545672987131,114.05493299152674
2014-08-29,117.84388732910156,115.67402263572347,114.09263402971158
2014-09-02,117.39039611816406,115.74133139974076,114.1254475828305
2014-09-03,117.62940979003906,115.81537368955638,114.16031287842462
2014-09-04,116.85114288330078,115.85599208931106,114.18708730633384
2014-09-05,117.16978454589844,115.90751336211841,114.216765885832
2014-09-08,116.52019500732422,115.93154009330296,114.23968557858318
2014-09-09,116.42830657958984,115.95102113198088,114.26146290197629
2014-09-10,117.37818145751953,116.00698820357064,114.29247502690707
2014-09-11,117.48841094970703,116.06508321322306,114.32427538434787
2014-09-12,117.21881103515625,116.11032744153417,114.35307673410716
2014-09-15,117.54362487792969,116.16653518413791,114.38482348180689
2014-09-16,118.2483139038086,116.24817356530147,114.42326617257308
2014-09-17,118.15033721923828,116.32276821839703,114.46035145661949
2014-09-18,118.73246002197266,116.41726593618431,114.50285999955832
2014-09-19,118.88562774658203,116.51406443855284,114.54646962888194
2014-09-22,118.34027099609375,116.58568038198582,114.58421889621738
2014-09-23,117.42716979980469,116.61867996699834,114.6125069649098
2014-09-24,117.85000610351562,116.66696726646961,114.64472088668697
2014-09-25,115.82770538330078,116.63405503575711,114.65649187670303
2014-09-26,116.47122955322266,116.62766972271655,114.67454896801169
2014-09-29,116.21379089355469,116.61143918039647,114.68986480806686
2014-09-30,116.33028411865234,116.60041349170062,114.70618738827169
2014-10-01,114.70013427734375,116.52589273819643,114.70612715831221
2014-10-02,114.54080963134766,116.44804634184943,114.70448220779515
2014-10-03,115.61940002441406,116.41555040783236,114.71358586766202
2014-10-06,115.84611511230469,116.39321961192931,114.72485481536991
2014-10-07,113.80546569824219,116.29173906629453,114.71570666495073
2014-10-08,116.042236328125,116.28195464518984,114.72890596508182
2014-10-09,114.24059295654297,116.20190124563506,114.72404712917597
2014-10-10,113.94023895263672,116.11320860669395,114.71624804284225
2014-10-13,112.4633560180664,115.97007713263012,114.69383120677483
2014-10-14,112.63497161865234,115.83928868110159,114.67334504171889
2014-10-15,111.3786849975586,115.66436304645286,114.64056235471233
2014-10-16,110.20824432373047,115.45039760634612,114.5964596877374
2014-10-17,111.56256103515625,115.29793342708378,114.56627164144305
2014-10-20,103.62661743164062,114.8402347605958,114.45741936074852
2014-10-21,100.02938842773438,114.25941725734634,114.31385686390261
2014-10-22,99.14698028564453,113.66677267022078,114.16294266909408
2014-10-23,99.38594818115234,113.10674033731614,114.01590789806978
2014-10-24,99.32469177246094,112.56626784457673,113.86972664308861
2014-10-27,99.19599914550781,112.04194358186815,113.72371940430672
2014-10-28,100.25613403320312,111.57975497211659,113.58971357971862
2014-10-29,100.17035675048828,111.13232759087627,113.45618764111931
2014-10-30,100.71576690673828,110.72383501502773,113.32941728555335
2014-10-31,100.7464370727539,110.33256450748759,113.20421350234142
2014-11-03,100.72188568115234,109.95567514174896,113.08001123546391
2014-11-04,99.67399597167969,109.55247203704036,112.9466180487596
2014-11-05,99.16534423828125,109.14513369199099,112.80949094616778
2014-11-06,99.62193298339844,108.77167484067364,112.67827146395118
2014-11-07,99.9983139038086,108.42762147060051,112.55210273200946
2014-11-10,100.87445068359375,108.13141869463946,112.43590718923915
2014-11-11,100.75724792480469,107.84223552719497,112.31970162441891
2014-11-12,99.90574645996094,107.53100066181325,112.19617968248401
2014-11-13,100.44256591796875,107.25302282872131,112.07922830174257
2014-11-14,101.28783416748047,107.01909386161383,111.97185124568027
2014-11-17,101.28783416748047,106.79433857949095,111.8655426180365
2014-11-18,99.88726043701172,106.52347276998196,111.74635573066313
2014-11-19,99.6034164428711,106.25209801205605,111.62553046411793
2014-11-20,99.11600494384766,105.97225122506748,111.50105757336897
2014-11-21,99.28874969482422,105.71015312584227,111.37954207208993
2014-11-24,100.04766845703125,105.48809490353597,111.26678711074607
2014-11-25,99.80703735351562,105.26530833294693,111.1527597499776
2014-11-26,99.92425537109375,105.05585527561935,111.04103333824742
2014-11-28,100.05998229980469,104.8599386883325,110.93176914881019
2014-12-01,99.67127990722656,104.65646187338717,110.81972447973972
2014-12-02,100.36849975585938,104.48830649622923,110.71573219392997
2014-12-03,101.50995635986328,104.37150845166586,110.62413243438702
2014-12-04,101.21998596191406,104.24791933442069,110.53055883764601
2014-12-05,100.73873138427734,104.11030412068958,110.43312771870703
2014-12-08,99.8687515258789,103.94396872481465,110.32800954763411
2014-12-09,100.56595611572266,103.81149764210517,110.2308746876151
2014-12-10,99.03575897216797,103.62421377269587,110.11948050139175
2014-12-11,99.38131713867188,103.4578256694008,110.01263310474778
2014-12-12,95.87052154541016,103.16028433120509,109.87191557679418
2014-12-15,94.43907928466797,102.81827629016442,109.71835501667353
2014-12-16,93.4210205078125,102.4497564555624,109.55619248424705
2014-12-17,93.74185943603516,102.10827029793387,109.39883593650364
2014-12-18,97.2896499633789,101.919304794618,109.27834652383574
2014-12-19,97.8017578125,101.75783236394672,109.16415161128513
2014-12-22,99.6095962524414,101.67358781055435,109.06908140870958
2014-12-23,100.10321807861328,101.61200468381158,108.97986883826086
2014-12-24,99.84404754638672,101.54267303136355,108.88896514381435
2014-12-26,100.16490936279297,101.48864308357648,108.80215861863006
2014-12-29,99.03575897216797,101.39245154979575,108.70498051269512
2014-12-30,98.75193786621094,101.28890199357674,108.60594526248134
2014-12-31,98.99259948730469,101.19885091489941,108.5102900806388
2015-01-02,99.99214172363281,101.15152898583013,108.42553238554422
2015-01-05,98.41876983642578,101.04436196036329,108.32596260893608
2015-01-06,96.2962646484375,100.85816206577796,108.20626412176695
2015-01-07,95.66693878173828,100.65458468209013,108.0814947153985
2015-01-08,97.7462387084961,100.54053189881193,107.97865634717063
2015-01-09,98.17196655273438,100.44764698327948,107.88107734424092
2015-01-12,96.5245590209961,100.29380039652328,107.76807716192008
2015-01-13,96.75283813476562,100.15493913135631,107.65847279349069
2015-01-14,96.12968444824219,99.99708600652832,107.54375848159768
2015-01-15,95.37078094482422,99.81566227861835,107.42263432700292
2015-01-16,96.95646667480469,99.70353696082174,107.31849335533927
2015-01-20,96.8392105102539,99.59121043334848,107.2142218842439
2015-01-21,93.84059143066406,99.36569596265498,107.08115093445704
2015-01-22,95.87671661376953,99.22887324309085,106.96966402579349
2015-01-23,96.17286682128906,99.1090298540006,106.86223320783823
2015-01-26,96.4752197265625,99.00574318233636,106.75887983986534
2015-01-27,94.81544494628906,98.8414177613149,106.64003969167057
2015-01-28,93.50737762451172,98.63223971673439,106.50936643727098
2015-01-29,95.93224334716797,98.52635750616315,106.40412143139932
2015-01-30,94.59332275390625,98.3721208492119,106.28660104654864
2015-02-02,95.4262924194336,98.25659816569117,106.17853827413954
2015-02-03,97.7770767211914,98.23779340316177,106.09494164177191
2015-02-04,96.84539031982422,98.18318936067796,106.00290630523513
2015-02-05,97.43156433105469,98.15371386932019,105.91761932041742
2015-02-06,97.3756332397461,98.12320090345455,105.83262443404259
2015-02-09,96.77295684814453,98.0702501561875,105.74247848791425
2015-02-10,98.51886749267578,98.08784299291254,105.67060176159349
2015-02-11,98.29521942138672,98.09597540187231,105.59721487263621
2015-02-12,98.49406433105469,98.11158673242848,105.5265367577946
2015-02-13,99.66216278076172,98.1723936362847,105.46818477792363
2015-02-17,100.01012420654297,98.24446150178503,105.41387571751189
2015-02-18,100.77434539794922,98.34367263496793,105.36771123672023
2015-02-19,101.83061981201172,98.48041566151868,105.33251629717088
2015-02-20,101.68150329589844,98.60594850992572,105.29618780959603
2015-02-23,101.22172546386719,98.70852799831559,105.25564589570818
2015-02-24,102.41468048095703,98.85386731136036,105.2273775831236
2015-02-25,101.15958404541016,98.94428757544074,105.18690202553442
2015-02-26,99.95420837402344,98.98389231264007,105.1348354220368
2015-02-27,100.61900329589844,99.04801431198354,105.08990176904041
2015-03-02,99.71186828613281,99.07404780116586,105.0363889980662
2015-03-03,100.05359649658203,99.11246147549592,104.98680897317583
2015-03-04,99.05326080322266,99.11013988050482,104.92776869287779
2015-03-05,100.14679718017578,99.1507931079429,104.88019683703001
2015-03-06,98.48160552978516,99.12455045781908,104.81652926183355
2015-03-09,99.89203643798828,99.15464794723749,104.76752933323809
2015-03-10,98.05290222167969,99.11144223250973,104.70071712317284
2015-03-11,97.42536163330078,99.04532142469762,104.62832552625869
2015-03-12,98.15853881835938,99.01054563621378,104.56394953911541
2015-03-13,95.85958862304688,98.88697869452096,104.47733898273663
2015-03-16,97.59931182861328,98.83648195468145,104.40890090160109
2015-03-17,97.52474975585938,98.78504147629627,104.34040188522555
2015-03-18,99.2955551147461,98.80506161898057,104.29020440492228
2015-03-19,99.2955551147461,98.8242966580302,104.24050640203497
2015-03-20,101.20307922363281,98.91758224883814,104.21028324603097
2015-03-23,102.2904052734375,99.04984981843029,104.19117998262209
2015-03-24,101.27763366699219,99.13721389092291,104.16218947201881
2015-03-25,98.91654205322266,99.12856009336603,104.10999397531438
2015-03-26,99.78022003173828,99.1541153850669,104.06691164751761
2015-03-27,99.66216278076172,99.17403881234905,104.02308330058472
2015-03-30,101.07254791259766,99.2484901496137,103.99372473951023
2015-03-31,99.72429656982422,99.26714922491608,103.95124286717504
2015-04-01,98.90413665771484,99.25291343796702,103.90102290489185
2015-04-02,99.6932601928711,99.27018193815935,103.8591546192001
2015-04-06,100.68115234375,99.32551411092763,103.82753270601154
2015-04-07,100.69981384277344,99.37940821805884,103.7964111252828
2015-04-08,100.56310272216797,99.42582761037686,103.76423890236624
2015-04-09,100.8675537109375,99.48236588883022,103.73541616414307
2015-04-10,101.1906509399414,99.54935745946203,103.71009511713609
2015-04-13,100.89239501953125,99.60202559907259,103.6820583002445
2015-04-14,100.84272003173828,99.65068028270655,103.65380617816982
2015-04-15,101.97972869873047,99.74201551470749,103.63714869081221
2015-04-16,101.35836791992188,99.80540188353943,103.61447425528098
2015-04-17,99.82994079589844,99.80636419382802,103.57681720593389
2015-04-20,103.24103546142578,99.94105718471421,103.57347609404825
2015-04-21,102.06050109863281,100.02417263231887,103.55842161648192
2015-04-22,102.74395751953125,100.13083086318994,103.55031749611426
2015-04-23,105.77606201171875,100.35221247685774,103.57246420771231
2015-04-24,105.4902572631836,100.55370442926268,103.59154672567722
2015-04-27,106.08052825927734,100.77044261867502,103.61631271108617
2015-04-28,108.0625991821289,101.05640954273204,103.66055436751445
2015-04-29,108.36082458496094,101.3428571914469,103.70732322539949
2015-04-30,106.42851257324219,101.54229465739965,103.7343997363233
2015-05-01,107.90726470947266,101.7919013261084,103.77592078083225
2015-05-04,108.0936508178711,102.03902875715792,103.81888326876299
2015-05-05,107.5406494140625,102.25477858684046,103.8559157677212
2015-05-06,106.45763397216797,102.4195964450886,103.88180351104903
2015-05-07,107.04609680175781,102.60102783162466,103.91328901642923
2015-05-08,108.10411834716797,102.81683530282244,103.95498881076495
2015-05-11,107.12749481201172,102.98588077377104,103.98655603465795
2015-05-12,106.7706527709961,103.13430320503477,104.0142584897459
2015-05-13,107.85371398925781,103.31937813774941,104.05246202705449
2015-05-14,108.96176147460938,103.54064807252824,104.10131077777643
2015-05-15,108.46722412109375,103.7338471332563,104.14475270159055
