Price,Price,SMA_50,SMA_200
Ticker,IBM,,
Date,,,
2014-09-25,115.82770538330078,116.8938363647461,113.66300178527833
2014-09-26,116.47122955322266,116.87792465209961,113.7118893814087
2014-09-29,116.21379089355469,116.85674194335938,113.7652725982666
2014-09-30,116.33028411865234,116.85799362182617,113.82475009918213
2014-10-01,114.70013427734375,116.78716522216797,113.87779365539551
2014-10-02,114.54080963134766,116.71875564575195,113.91483028411865
2014-10-03,115.61940002441406,116.6523013305664,113.9635548400879
2014-10-06,115.84611511230469,116.60061614990235,114.00455776214599
2014-10-07,113.80546569824219,116.49130310058594,114.03077949523926
2014-10-08,116.042236328125,116.44146850585938,114.06878753662109
2014-10-09,114.24059295654297,116.36254638671875,114.09113105773926
2014-10-10,113.94023895263672,116.30600616455078,114.10899101257324
2014-10-13,112.4633560180664,116.25063278198242,114.11305137634277
2014-10-14,112.63497161865234,116.19272186279296,114.1187829208374
2014-10-15,111.3786849975586,116.14063262939453,114.11422714233399
2014-10-16,110.20824432373047,116.06550201416016,114.10032520294189
2014-10-17,111.56256103515625,116.0379263305664,114.09933917999268
2014-10-20,103.62661743164062,115.8230744934082,114.05533042907715
2014-10-21,100.02938842773438,115.52598175048828,113.99526294708252
2014-10-22,99.14698028564453,115.21283432006835,113.91960933685303
2014-10-23,99.38594818115234,114.89699035644531,113.85039112091064
2014-10-24,99.32469177246094,114.58077911376954,113.78264366149902
2014-10-27,99.19599914550781,114.26812271118165,113.71461433410644
2014-10-28,100.25613403320312,113.9524006652832,113.66122249603272
2014-10-29,100.17035675048828,113.62626129150391,113.60210098266602
2014-10-30,100.71576690673828,113.31066284179687,113.54022476196289
2014-10-31,100.7464370727539,112.98182800292969,113.47542984008788
2014-11-03,100.72188568115234,112.66255264282226,113.4065060043335
2014-11-04,99.67399597167969,112.31312744140625,113.33734283447265
2014-11-05,99.16534423828125,111.93109970092773,113.28424980163574
2014-11-06,99.62193298339844,111.56727340698242,113.23199405670167
2014-11-07,99.9983139038086,111.21403900146484,113.19092697143554
2014-11-10,100.87445068359375,110.87465026855469,113.15948127746582
2014-11-11,100.75724792480469,110.5419873046875,113.13061195373535
2014-11-12,99.90574645996094,110.18751403808594,113.09884063720703
2014-11-13,100.44256591796875,109.8593424987793,113.06686206817626
2014-11-14,101.28783416748047,109.54170349121094,113.04115795135498
2014-11-17,101.28783416748047,109.23705627441406,113.02683887481689
2014-11-18,99.88726043701172,108.9062353515625,113.00569763183594
2014-11-19,99.6034164428711,108.55074005126953,112.97892024993897
2014-11-20,99.11600494384766,108.18329193115234,112.9455266571045
2014-11-21,99.28874969482422,107.8246907043457,112.90518348693848
2014-11-24,100.04766845703125,107.47477157592773,112.8689677810669
2014-11-25,99.80703735351562,107.10594604492188,112.82379653930664
2014-11-26,99.92425537109375,106.74142440795899,112.77757583618164
2014-11-28,100.05998229980469,106.36797485351562,112.72718845367432
2014-12-01,99.67127990722656,105.98368789672851,112.66925491333008
2014-12-02,100.36849975585938,105.62425247192382,112.61632167816163
2014-12-03,101.50995635986328,105.305908203125,112.5698225402832
2014-12-04,101.21998596191406,104.97330780029297,112.51790626525879
